,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
52,AV483084     Corp,1135.0,0.5551545314666717,44012.0,1169000.0,USD,0.0,HYB US Equity,AV483084     Corp,RGCARE 9 ¾ 12/01/26,RGCARE
53,QZ495640     Corp,1130.0,0.5399578291510743,44012.0,1137000.0,USD,0.0,HYB US Equity,QZ495640     Corp,BEEFBZ 6 ½ 09/20/26,BEEFBZ
54,EK143750     Corp,1115.0,0.5057652489409799,44012.0,1065000.0,USD,0.0,HYB US Equity,EK143750     Corp,NAVI 6 ⅛ 03/25/24,NAVI
55,JK735139     Corp,1130.0,0.5556294284140342,44012.0,1170000.0,USD,0.0,HYB US Equity,JK735139     Corp,CHTR 5 ½ 05/01/26,CHTR
56,BL324687 Corp,1175000.0,0.5447067986246984,44012.0,1147000.0,USD,0.0,HYB US Equity,BL324687 Corp, ,FINRSK
57,AQ293323     Corp,1060.0,0.5437570047299736,44012.0,1145000.0,USD,0.0,HYB US Equity,AQ293323     Corp,BHCCN 9 12/15/25,BHCCN
58,AT256038     Corp,1152.0,0.5086146306251543,44012.0,1071000.0,USD,0.0,HYB US Equity,AT256038     Corp,LHMCFI 7 ⅞ 12/20/23,LHMCFI
59,AS270081     Corp,1090.0,0.5171627756776779,44012.0,1089000.0,USD,0.0,HYB US Equity,AS270081     Corp,HBGCN 7 05/01/26,HBGCN
60,BI002114     Corp,1080.0,0.5152631878882282,44012.0,1085000.0,USD,0.0,HYB US Equity,BI002114     Corp,FUN 5 ½ 05/01/25,FUN
61,QJ775316     Corp,1055.0,0.5190623634671276,44012.0,1093000.0,USD,0.0,HYB US Equity,QJ775316     Corp,ST 6 ¼ 02/15/26,ST
62,EP059153     Pfd,21950.0,0.5048154550462549,44012.0,1063000.0,USD,0.0,HYB US Equity,EP059153     Pfd,AEP 6 ⅛ 08/15/23,AEP
63,EP058615     Pfd,22232.0,0.4483027183101267,44012.0,944000.0,USD,0.0,HYB US Equity,EP058615     Pfd,NEE 5.279 03/01/23,NEE
64,ZQ595670     Corp,970.0,0.4905685466253823,44012.0,1033000.0,USD,0.0,HYB US Equity,ZQ595670     Corp,TEVA 7 ⅛ 01/31/25,TEVA
65,EP056812     Pfd,694.0,0.3537982257850047,44012.0,745000.0,USD,-693306.0,HYB US Equity,EP056812     Pfd,DHR 4 ¾ 04/15/22,DHR
66,ZR742639     Corp,1010.0,0.4796459168360466,44012.0,1010000.0,USD,0.0,HYB US Equity,ZR742639     Corp,IEP 6 ¼ 05/15/26,IEP
