,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
70,ETR US Equity,65755.0,0.601623440085342,44104.0,6478840.15,USD,11600.0,RA US Equity,ETR US Equity,Entergy Corp,ETR
71,NI US Equity,296700.0,0.6061326953425545,44104.0,6527400.0,USD,36700.0,RA US Equity,NI US Equity,NiSource Inc,NI
72,QZ104290     Corp,6375.0,0.6112202485867376,44104.0,6582187.5,USD,0.0,RA US Equity,QZ104290     Corp,LAMR 5 ¾ 02/01/26,LAMR
73,NG/ LN Equity,741810.9899999999,0.7912205279400496,44104.0,8520597.74,USD,136826.0,RA US Equity,NG/ LN Equity,National Grid PLC,NG/
74,QZ004359     Corp,6450.0,0.6050605831640337,44104.0,6515854.5,USD,0.0,RA US Equity,QZ004359     Corp,INEGRP 5 ⅝ 08/01/24,INEGRP
75,855 HK Equity,972583.0,0.07114250130072972,44104.0,766128.55,USD,-2099343.0,RA US Equity,855 HK Equity,China Water Affairs Group Ltd,855
76,!!00TDYF   Mtge,63595.0,0.6893564657478659,44104.0,7423630.88,USD,0.0,RA US Equity,!!00TDYF   Mtge,RALI 2006-QO7 2A1,RALI
77,BK797871     Corp,5600.0,0.5096952275357883,44104.0,5488871.75,USD,5600.0,RA US Equity,BK797871     Corp,BWP 3.4 02/15/31,BWP
78,INW IM Equity,557700.0,0.5713424587511914,44104.0,6152746.41,USD,328400.0,RA US Equity,INW IM Equity,Infrastrutture Wireless Italia,INW
79,CMS US Equity,94873.0,0.5410148859689051,44104.0,5826150.93,USD,29400.0,RA US Equity,CMS US Equity,CMS Energy Corp,CMS
80,WMB US Equity,255753.0,0.4666709586217647,44104.0,5025546.45,USD,24200.0,RA US Equity,WMB US Equity,Williams Cos Inc/The,WMB
81,EJ984525     Corp,5725.0,0.5150088478276184,44104.0,5546093.75,USD,0.0,RA US Equity,EJ984525     Corp,APL 5 ⅞ 08/01/23,APL
82,PLD US Equity,57882.0,0.5408232150991668,44104.0,5824086.84,USD,-3100.0,RA US Equity,PLD US Equity,Prologis Inc,PLD
83,AO181459     Corp,5825.0,0.4624763493223451,44104.0,4980375.0,USD,0.0,RA US Equity,AO181459     Corp,AM 5 ⅜ 09/15/24,AM
84,ENEL IM Equity,673177.0,0.5423436086221884,44104.0,5840459.850000001,USD,7277.0,RA US Equity,ENEL IM Equity,Enel SpA,ENEL
85,AP447434     Corp,4975.0,0.4596673420554223,44104.0,4950125.0,USD,0.0,RA US Equity,AP447434     Corp,PARSLY 5 ⅝ 10/15/27,PARSLY
86,ZP609726     Corp,5327.0,0.482297261756219,44104.0,5193825.0,USD,0.0,RA US Equity,ZP609726     Corp,HEP 5 02/01/28,HEP
87,EK988464     Corp,4762.0,0.4709199790883927,44104.0,5071303.850000001,USD,0.0,RA US Equity,EK988464     Corp,ETP 4 ¾ 01/15/26,ETP
88,RWE GR Equity,156185.0,0.543142525575604,44104.0,5849063.33,USD,65385.0,RA US Equity,RWE GR Equity,RWE AG,RWE
89,AM194966     Corp,5125.0,0.4770959553251937,44104.0,5137812.5,USD,0.0,RA US Equity,AM194966     Corp,TEX 5 ⅝ 02/01/25,TEX
90,PPL CN Equity,154100.0,0.3037000067806409,44104.0,3270523.83,USD,18700.0,RA US Equity,PPL CN Equity,Pembina Pipeline Corp,PPL
91,ZS787056     Corp,4625.0,0.4724239494370265,44104.0,5087500.0,USD,0.0,RA US Equity,ZS787056     Corp,TMHC 5 ⅞ 06/15/27,TMHC
92,BG582789     Corp,5006.0,0.4471697270010232,44104.0,4815539.07,USD,0.0,RA US Equity,BG582789     Corp,OKE 3.1 03/15/30,OKE
93,AQ657825     Corp,4800.0,0.4540841499257119,44104.0,4890000.0,USD,-4200.0,RA US Equity,AQ657825     Corp,MGMGPO 4 ½ 01/15/28,MGMGPO
94,!!00P0PK   Mtge,51466.0,0.2688399424473104,44104.0,2895118.27,USD,0.0,RA US Equity,!!00P0PK   Mtge,WFMBS 2006-AR5 1A1,WFMBS
95,AQ106580     Corp,4750.0,0.4408632438223023,44104.0,4747625.0,USD,0.0,RA US Equity,AQ106580     Corp,FPH 7 ⅞ 11/15/25,FPH
96,ZQ330387     Corp,4600.0,0.4495552455465924,44104.0,4841228.55,USD,0.0,RA US Equity,ZQ330387     Corp,AHTLN 4 ¼ 11/01/29,AHTLN
97,ZP405279     Corp,4900.0,0.43339964186928,44104.0,4667250.0,USD,0.0,RA US Equity,ZP405279     Corp,WES 3.1 02/01/25,WES
